
Train    7 |   391/1879 | loss:    0.0688 | fps: 1059.9808 | acc:    0.9783   
Train    7 |   421/1879 | loss:    0.0683 | fps: 1055.6715 | acc:    0.9789   
Train    7 |   451/1879 | loss:    0.0673 | fps: 1052.6559 | acc:    0.9800   
Train    7 |   481/1879 | loss:    0.0673 | fps: 1049.7899 | acc:    0.9808   
Train    7 |   511/1879 | loss:    0.0681 | fps: 1049.6782 | acc:    0.9804   
Train    7 |   541/1879 | loss:    0.0686 | fps: 1052.8868 | acc:    0.9808   
Train    7 |   571/1879 | loss:    0.0690 | fps: 1051.7952 | acc:    0.9807   
Train    7 |   601/1879 | loss:    0.0707 | fps: 1054.3823 | acc:    0.9800   
Train    7 |   631/1879 | loss:    0.0712 | fps: 1054.3999 | acc:    0.9798   
Train    7 |   661/1879 | loss:    0.0699 | fps: 1056.1658 | acc:    0.9801   
Train    7 |   691/1879 | loss:    0.0701 | fps: 1056.9843 | acc:    0.9799   
Train    7 |   721/1879 | loss:    0.0700 | fps: 1060.1782 | acc:    0.9802   
Train    7 |   751/1879 | loss:    0.0702 | fps: 1060.1558 | acc:    0.9802   
Train    7 |   781/1879 | loss:    0.0697 | fps: 1060.2194 | acc:    0.9806   
Train    7 |   811/1879 | loss:    0.0709 | fps: 1061.2271 | acc:    0.9795   
Train    7 |   841/1879 | loss:    0.0723 | fps: 1062.9888 | acc:    0.9789   
Train    7 |   871/1879 | loss:    0.0723 | fps: 1062.3276 | acc:    0.9786   
Train    7 |   901/1879 | loss:    0.0717 | fps: 1063.9539 | acc:    0.9785   
Train    7 |   931/1879 | loss:    0.0710 | fps: 1065.1989 | acc:    0.9792   
Train    7 |   961/1879 | loss:    0.0705 | fps: 1065.3792 | acc:    0.9791   
Train    7 |   991/1879 | loss:    0.0709 | fps: 1066.7695 | acc:    0.9791   
Train    7 |  1021/1879 | loss:    0.0716 | fps: 1066.8120 | acc:    0.9787   
Train    7 |  1051/1879 | loss:    0.0710 | fps: 1068.0162 | acc:    0.9792   
Train    7 |  1081/1879 | loss:    0.0711 | fps: 1068.9130 | acc:    0.9787   
Train    7 |  1111/1879 | loss:    0.0711 | fps: 1068.8254 | acc:    0.9788   
Train    7 |  1141/1879 | loss:    0.0714 | fps: 1068.9724 | acc:    0.9785   
Train    7 |  1171/1879 | loss:    0.0720 | fps: 1070.3801 | acc:    0.9780   
Train    7 |  1201/1879 | loss:    0.0720 | fps: 1071.3016 | acc:    0.9780   
Train    7 |  1231/1879 | loss:    0.0736 | fps: 1071.7192 | acc:    0.9773   
Train    7 |  1261/1879 | loss:    0.0737 | fps: 1073.1077 | acc:    0.9771   
Train    7 |  1291/1879 | loss:    0.0733 | fps: 1072.9208 | acc:    0.9773   
Train    7 |  1321/1879 | loss:    0.0731 | fps: 1072.2860 | acc:    0.9775   
Train    7 |  1351/1879 | loss:    0.0730 | fps: 1072.1390 | acc:    0.9776   
Train    7 |  1381/1879 | loss:    0.0730 | fps: 1073.2089 | acc:    0.9776   
Train    7 |  1411/1879 | loss:    0.0727 | fps: 1071.9534 | acc:    0.9776   
Train    7 |  1441/1879 | loss:    0.0729 | fps: 1072.9313 | acc:    0.9775   
Train    7 |  1471/1879 | loss:    0.0729 | fps: 1073.5472 | acc:    0.9775   
Train    7 |  1501/1879 | loss:    0.0729 | fps: 1073.9886 | acc:    0.9776   
Train    7 |  1531/1879 | loss:    0.0726 | fps: 1074.3477 | acc:    0.9777   
Train    7 |  1561/1879 | loss:    0.0723 | fps: 1074.6968 | acc:    0.9781   
Train    7 |  1591/1879 | loss:    0.0725 | fps: 1075.2277 | acc:    0.9779   
Train    7 |  1621/1879 | loss:    0.0723 | fps: 1074.9498 | acc:    0.9780   
Train    7 |  1651/1879 | loss:    0.0725 | fps: 1075.6960 | acc:    0.9777   
Train    7 |  1681/1879 | loss:    0.0724 | fps: 1075.8772 | acc:    0.9775   
Train    7 |  1711/1879 | loss:    0.0724 | fps: 1075.5974 | acc:    0.9775   
Train    7 |  1741/1879 | loss:    0.0721 | fps: 1075.4919 | acc:    0.9776   
Train    7 |  1771/1879 | loss:    0.0716 | fps: 1076.2271 | acc:    0.9778   
Train    7 |  1801/1879 | loss:    0.0716 | fps: 1075.5842 | acc:    0.9778   
Train    7 |  1831/1879 | loss:    0.0716 | fps: 1075.3661 | acc:    0.9777   
Train    7 |  1861/1879 | loss:    0.0721 | fps: 1075.6104 | acc:    0.9775   
Val    7 |     1/101  | loss:    0.0303 | fps: 1604.4005 | acc:    1.0000   
Val    7 |    31/101  | loss:    0.0909 | fps: 1448.3383 | acc:    0.9718   
Val    7 |    61/101  | loss:    0.0864 | fps: 1357.5624 | acc:    0.9672   
Val    7 |    91/101  | loss:    0.0964 | fps: 1380.7734 | acc:    0.9629   
Train    8 |     1/1879 | loss:    0.0667 | fps:  422.2224 | acc:    1.0000   
Train    8 |    31/1879 | loss:    0.0515 | fps: 1100.9767 | acc:    0.9879   
Train    8 |    61/1879 | loss:    0.0543 | fps: 1084.5087 | acc:    0.9857   
Train    8 |    91/1879 | loss:    0.0501 | fps: 1096.6534 | acc:    0.9876   
Train    8 |   121/1879 | loss:    0.0548 | fps: 1083.9962 | acc:    0.9855   
Train    8 |   151/1879 | loss:    0.0589 | fps: 1071.4346 | acc:    0.9843   
Train    8 |   181/1879 | loss:    0.0616 | fps: 1073.1162 | acc:    0.9820   
Train    8 |   211/1879 | loss:    0.0632 | fps: 1081.7296 | acc:    0.9805   
Train    8 |   241/1879 | loss:    0.0635 | fps: 1078.6641 | acc:    0.9798   
Train    8 |   271/1879 | loss:    0.0645 | fps: 1080.3784 | acc:    0.9792   
Train    8 |   301/1879 | loss:    0.0654 | fps: 1079.2284 | acc:    0.9792   
Train    8 |   331/1879 | loss:    0.0655 | fps: 1082.7593 | acc:    0.9800   
Train    8 |   361/1879 | loss:    0.0668 | fps: 1082.2329 | acc:    0.9792   
Train    8 |   391/1879 | loss:    0.0680 | fps: 1082.6143 | acc:    0.9786   
Train    8 |   421/1879 | loss:    0.0700 | fps: 1084.4006 | acc:    0.9765   
Train    8 |   451/1879 | loss:    0.0702 | fps: 1077.2681 | acc:    0.9773   
Train    8 |   481/1879 | loss:    0.0709 | fps: 1075.6727 | acc:    0.9771   
Train    8 |   511/1879 | loss:    0.0717 | fps: 1071.9745 | acc:    0.9763   
Train    8 |   541/1879 | loss:    0.0717 | fps: 1069.2838 | acc:    0.9762   
Train    8 |   571/1879 | loss:    0.0724 | fps: 1065.3297 | acc:    0.9755   
Train    8 |   601/1879 | loss:    0.0721 | fps: 1062.7925 | acc:    0.9759   
Train    8 |   631/1879 | loss:    0.0712 | fps: 1057.1522 | acc:    0.9766   
Train    8 |   661/1879 | loss:    0.0703 | fps: 1059.0044 | acc:    0.9775   
Train    8 |   691/1879 | loss:    0.0707 | fps: 1058.3757 | acc:    0.9774   
Train    8 |   721/1879 | loss:    0.0712 | fps: 1060.7518 | acc:    0.9768   
Train    8 |   751/1879 | loss:    0.0708 | fps: 1053.5039 | acc:    0.9772   
Train    8 |   781/1879 | loss:    0.0708 | fps: 1053.2000 | acc:    0.9773   
Train    8 |   811/1879 | loss:    0.0708 | fps: 1052.8950 | acc:    0.9772   
Train    8 |   841/1879 | loss:    0.0711 | fps: 1053.8162 | acc:    0.9773   
Train    8 |   871/1879 | loss:    0.0711 | fps: 1055.6212 | acc:    0.9770   
Train    8 |   901/1879 | loss:    0.0715 | fps: 1056.0270 | acc:    0.9770   
Train    8 |   931/1879 | loss:    0.0716 | fps: 1056.9291 | acc:    0.9766   
Train    8 |   961/1879 | loss:    0.0720 | fps: 1052.3970 | acc:    0.9766   
Train    8 |   991/1879 | loss:    0.0719 | fps: 1051.3843 | acc:    0.9768   
Train    8 |  1021/1879 | loss:    0.0715 | fps: 1053.0718 | acc:    0.9770   
Train    8 |  1051/1879 | loss:    0.0720 | fps: 1054.8713 | acc:    0.9770   
Train    8 |  1081/1879 | loss:    0.0717 | fps: 1053.7373 | acc:    0.9772   
Train    8 |  1111/1879 | loss:    0.0712 | fps: 1055.3273 | acc:    0.9773   
Train    8 |  1141/1879 | loss:    0.0712 | fps: 1055.7036 | acc:    0.9771   
Train    8 |  1171/1879 | loss:    0.0713 | fps: 1056.1697 | acc:    0.9772   
Train    8 |  1201/1879 | loss:    0.0710 | fps: 1056.9193 | acc:    0.9776   
Train    8 |  1231/1879 | loss:    0.0710 | fps: 1055.9341 | acc:    0.9777   
Train    8 |  1261/1879 | loss:    0.0706 | fps: 1057.4368 | acc:    0.9780   
Train    8 |  1291/1879 | loss:    0.0707 | fps: 1058.1974 | acc:    0.9780   
Train    8 |  1321/1879 | loss:    0.0702 | fps: 1059.6552 | acc:    0.9783   
Train    8 |  1351/1879 | loss:    0.0699 | fps: 1060.2938 | acc:    0.9783   
Train    8 |  1381/1879 | loss:    0.0698 | fps: 1061.2112 | acc:    0.9785   
Train    8 |  1411/1879 | loss:    0.0695 | fps: 1061.7972 | acc:    0.9786   
Train    8 |  1441/1879 | loss:    0.0694 | fps: 1062.3759 | acc:    0.9787   
Train    8 |  1471/1879 | loss:    0.0688 | fps: 1063.1326 | acc:    0.9790   
Train    8 |  1501/1879 | loss:    0.0688 | fps: 1061.6132 | acc:    0.9793   
Train    8 |  1531/1879 | loss:    0.0687 | fps: 1063.1787 | acc:    0.9793   
Train    8 |  1561/1879 | loss:    0.0683 | fps: 1064.2317 | acc:    0.9795   
Train    8 |  1591/1879 | loss:    0.0681 | fps: 1064.8700 | acc:    0.9797   
Train    8 |  1621/1879 | loss:    0.0680 | fps: 1065.2804 | acc:    0.9799   
Train    8 |  1651/1879 | loss:    0.0680 | fps: 1066.3448 | acc:    0.9799   
Train    8 |  1681/1879 | loss:    0.0684 | fps: 1067.3751 | acc:    0.9796   
Train    8 |  1711/1879 | loss:    0.0687 | fps: 1067.7053 | acc:    0.9793   
Train    8 |  1741/1879 | loss:    0.0687 | fps: 1068.8317 | acc:    0.9793   
Train    8 |  1771/1879 | loss:    0.0687 | fps: 1069.4427 | acc:    0.9794   
Train    8 |  1801/1879 | loss:    0.0688 | fps: 1070.6119 | acc:    0.9792   
Train    8 |  1831/1879 | loss:    0.0693 | fps: 1071.2113 | acc:    0.9789   
Train    8 |  1861/1879 | loss:    0.0694 | fps: 1072.3109 | acc:    0.9790   
Val    8 |     1/101  | loss:    0.2154 | fps:  403.8956 | acc:    0.8750   
Val    8 |    31/101  | loss:    0.0913 | fps: 1350.5388 | acc:    0.9798   
Val    8 |    61/101  | loss:    0.1048 | fps: 1397.6685 | acc:    0.9672   
Val    8 |    91/101  | loss:    0.0907 | fps: 1410.8954 | acc:    0.9725   
Train    9 |     1/1879 | loss:    0.0052 | fps: 1014.6180 | acc:    1.0000   
Train    9 |    31/1879 | loss:    0.0641 | fps: 1125.6030 | acc:    0.9839   
Train    9 |    61/1879 | loss:    0.0817 | fps: 1101.1611 | acc:    0.9693   
Train    9 |    91/1879 | loss:    0.0866 | fps: 1095.6614 | acc:    0.9712   
Train    9 |   121/1879 | loss:    0.0864 | fps: 1099.6285 | acc:    0.9742   
Train    9 |   151/1879 | loss:    0.0887 | fps: 1103.1089 | acc:    0.9727   
Train    9 |   181/1879 | loss:    0.0839 | fps: 1107.4562 | acc:    0.9751   
Train    9 |   211/1879 | loss:    0.0785 | fps: 1108.3296 | acc:    0.9769   
Train    9 |   241/1879 | loss:    0.0800 | fps: 1111.7097 | acc:    0.9756   
Train    9 |   271/1879 | loss:    0.0779 | fps: 1113.7902 | acc:    0.9774   
Train    9 |   301/1879 | loss:    0.0763 | fps: 1113.4503 | acc:    0.9784   
Train    9 |   331/1879 | loss:    0.0754 | fps: 1114.3500 | acc:    0.9781   
Train    9 |   361/1879 | loss:    0.0766 | fps: 1108.7406 | acc:    0.9775   
Train    9 |   391/1879 | loss:    0.0743 | fps: 1111.3923 | acc:    0.9783   
Train    9 |   421/1879 | loss:    0.0740 | fps: 1112.3114 | acc:    0.9780   
Train    9 |   451/1879 | loss:    0.0733 | fps: 1113.7269 | acc:    0.9778   
Train    9 |   481/1879 | loss:    0.0718 | fps: 1111.9709 | acc:    0.9787   
Train    9 |   511/1879 | loss:    0.0704 | fps: 1113.3429 | acc:    0.9795   
Train    9 |   541/1879 | loss:    0.0696 | fps: 1112.9766 | acc:    0.9797   
Train    9 |   571/1879 | loss:    0.0691 | fps: 1113.2467 | acc:    0.9794   
Train    9 |   601/1879 | loss:    0.0683 | fps: 1114.0171 | acc:    0.9794   
Train    9 |   631/1879 | loss:    0.0688 | fps: 1110.5028 | acc:    0.9788   
Train    9 |   661/1879 | loss:    0.0692 | fps: 1112.3750 | acc:    0.9788   
Train    9 |   691/1879 | loss:    0.0690 | fps: 1111.4457 | acc:    0.9785   
Train    9 |   721/1879 | loss:    0.0690 | fps: 1112.2771 | acc:    0.9785   
Train    9 |   751/1879 | loss:    0.0690 | fps: 1110.5995 | acc:    0.9784   
Train    9 |   781/1879 | loss:    0.0695 | fps: 1110.8464 | acc:    0.9779   
Train    9 |   811/1879 | loss:    0.0690 | fps: 1111.7456 | acc:    0.9786   
Train    9 |   841/1879 | loss:    0.0689 | fps: 1110.9170 | acc:    0.9786   
Train    9 |   871/1879 | loss:    0.0685 | fps: 1111.0702 | acc:    0.9788   
Train    9 |   901/1879 | loss:    0.0684 | fps: 1110.9092 | acc:    0.9789   
Train    9 |   931/1879 | loss:    0.0692 | fps: 1111.4988 | acc:    0.9788   
Train    9 |   961/1879 | loss:    0.0687 | fps: 1111.6125 | acc:    0.9791   
Train    9 |   991/1879 | loss:    0.0681 | fps: 1111.8527 | acc:    0.9793   
Train    9 |  1021/1879 | loss:    0.0687 | fps: 1110.9678 | acc:    0.9787   
Train    9 |  1051/1879 | loss:    0.0690 | fps: 1110.1152 | acc:    0.9786   
Train    9 |  1081/1879 | loss:    0.0693 | fps: 1110.9104 | acc:    0.9786   
Train    9 |  1111/1879 | loss:    0.0696 | fps: 1110.3264 | acc:    0.9784   
Train    9 |  1141/1879 | loss:    0.0694 | fps: 1110.2542 | acc:    0.9787   
Train    9 |  1171/1879 | loss:    0.0693 | fps: 1110.1001 | acc:    0.9788   
Train    9 |  1201/1879 | loss:    0.0685 | fps: 1110.6708 | acc:    0.9793   
Train    9 |  1231/1879 | loss:    0.0683 | fps: 1111.1613 | acc:    0.9793   
Train    9 |  1261/1879 | loss:    0.0680 | fps: 1111.1852 | acc:    0.9795   
Train    9 |  1291/1879 | loss:    0.0685 | fps: 1111.6523 | acc:    0.9790   
Train    9 |  1321/1879 | loss:    0.0679 | fps: 1110.4900 | acc:    0.9794   
Train    9 |  1351/1879 | loss:    0.0684 | fps: 1110.8807 | acc:    0.9793   
Train    9 |  1381/1879 | loss:    0.0683 | fps: 1110.5405 | acc:    0.9794   
Train    9 |  1411/1879 | loss:    0.0688 | fps: 1110.5070 | acc:    0.9793   
Train    9 |  1441/1879 | loss:    0.0686 | fps: 1108.9852 | acc:    0.9794   
Train    9 |  1471/1879 | loss:    0.0689 | fps: 1109.1735 | acc:    0.9792   
Train    9 |  1501/1879 | loss:    0.0690 | fps: 1109.7557 | acc:    0.9790   
Train    9 |  1531/1879 | loss:    0.0687 | fps: 1109.9357 | acc:    0.9791   
Train    9 |  1561/1879 | loss:    0.0687 | fps: 1109.9979 | acc:    0.9792   
Train    9 |  1591/1879 | loss:    0.0684 | fps: 1108.9801 | acc:    0.9793   
Train    9 |  1621/1879 | loss:    0.0687 | fps: 1109.1154 | acc:    0.9790   
Train    9 |  1651/1879 | loss:    0.0682 | fps: 1109.0364 | acc:    0.9793   
Train    9 |  1681/1879 | loss:    0.0679 | fps: 1109.3237 | acc:    0.9794   
Train    9 |  1711/1879 | loss:    0.0678 | fps: 1109.5323 | acc:    0.9795   
Train    9 |  1741/1879 | loss:    0.0682 | fps: 1109.4661 | acc:    0.9793   
Train    9 |  1771/1879 | loss:    0.0683 | fps: 1109.9561 | acc:    0.9791   
Train    9 |  1801/1879 | loss:    0.0682 | fps: 1109.5521 | acc:    0.9792   
Train    9 |  1831/1879 | loss:    0.0679 | fps: 1109.8461 | acc:    0.9794   
Train    9 |  1861/1879 | loss:    0.0679 | fps: 1108.8268 | acc:    0.9793   
Val    9 |     1/101  | loss:    0.0113 | fps: 1336.5637 | acc:    1.0000   
Val    9 |    31/101  | loss:    0.0760 | fps: 1451.3422 | acc:    0.9718   
Val    9 |    61/101  | loss:    0.0943 | fps: 1416.2566 | acc:    0.9672   
Val    9 |    91/101  | loss:    0.0897 | fps: 1405.9663 | acc:    0.9684   
Train   10 |     1/1879 | loss:    0.0084 | fps: 1149.2031 | acc:    1.0000   
Train   10 |    31/1879 | loss:    0.0705 | fps: 1092.2971 | acc:    0.9758   
Train   10 |    61/1879 | loss:    0.0797 | fps: 1116.3170 | acc:    0.9754   
Train   10 |    91/1879 | loss:    0.0761 | fps: 1128.1648 | acc:    0.9766   
Train   10 |   121/1879 | loss:    0.0703 | fps: 1127.1263 | acc:    0.9793   
Train   10 |   151/1879 | loss:    0.0662 | fps: 1127.6166 | acc:    0.9818   
Train   10 |   181/1879 | loss:    0.0645 | fps: 1116.0015 | acc:    0.9827   
Train   10 |   211/1879 | loss:    0.0642 | fps: 1119.0239 | acc:    0.9822   
Train   10 |   241/1879 | loss:    0.0635 | fps: 1118.5195 | acc:    0.9834   
Train   10 |   271/1879 | loss:    0.0613 | fps: 1121.2666 | acc:    0.9848   
Train   10 |   301/1879 | loss:    0.0615 | fps: 1114.4022 | acc:    0.9838   
Train   10 |   331/1879 | loss:    0.0612 | fps: 1115.7869 | acc:    0.9841   
Train   10 |   361/1879 | loss:    0.0604 | fps: 1116.4365 | acc:    0.9844   
Train   10 |   391/1879 | loss:    0.0605 | fps: 1115.3044 | acc:    0.9847   
Train   10 |   421/1879 | loss:    0.0605 | fps: 1116.8369 | acc:    0.9846   
Train   10 |   451/1879 | loss:    0.0596 | fps: 1111.0641 | acc:    0.9850   
Train   10 |   481/1879 | loss:    0.0604 | fps: 1112.0725 | acc:    0.9847   
Train   10 |   511/1879 | loss:    0.0615 | fps: 1111.3569 | acc:    0.9836   
Train   10 |   541/1879 | loss:    0.0619 | fps: 1112.6581 | acc:    0.9838   
Train   10 |   571/1879 | loss:    0.0613 | fps: 1108.5131 | acc:    0.9838   
Train   10 |   601/1879 | loss:    0.0620 | fps: 1107.0898 | acc:    0.9832   
Train   10 |   631/1879 | loss:    0.0617 | fps: 1108.5050 | acc:    0.9832   
Train   10 |   661/1879 | loss:    0.0616 | fps: 1108.8362 | acc:    0.9832   
Train   10 |   691/1879 | loss:    0.0617 | fps: 1109.2219 | acc:    0.9830   
Train   10 |   721/1879 | loss:    0.0615 | fps: 1107.9370 | acc:    0.9827   
Train   10 |   751/1879 | loss:    0.0605 | fps: 1108.7867 | acc:    0.9834   
Train   10 |   781/1879 | loss:    0.0621 | fps: 1107.9602 | acc:    0.9827   
Train   10 |   811/1879 | loss:    0.0623 | fps: 1108.6617 | acc:    0.9824   
Train   10 |   841/1879 | loss:    0.0624 | fps: 1107.2180 | acc:    0.9825   
Train   10 |   871/1879 | loss:    0.0632 | fps: 1107.0370 | acc:    0.9821   
Train   10 |   901/1879 | loss:    0.0629 | fps: 1108.2883 | acc:    0.9825   
Train   10 |   931/1879 | loss:    0.0632 | fps: 1108.6725 | acc:    0.9823   
Train   10 |   961/1879 | loss:    0.0639 | fps: 1109.3195 | acc:    0.9818   
Train   10 |   991/1879 | loss:    0.0644 | fps: 1107.3130 | acc:    0.9812   
Train   10 |  1021/1879 | loss:    0.0644 | fps: 1107.4601 | acc:    0.9813   
Train   10 |  1051/1879 | loss:    0.0647 | fps: 1106.9458 | acc:    0.9813   
Train   10 |  1081/1879 | loss:    0.0645 | fps: 1106.8604 | acc:    0.9815   
Train   10 |  1111/1879 | loss:    0.0648 | fps: 1105.4863 | acc:    0.9812   
Train   10 |  1141/1879 | loss:    0.0646 | fps: 1104.4314 | acc:    0.9814   
Train   10 |  1171/1879 | loss:    0.0648 | fps: 1104.5895 | acc:    0.9812   
Train   10 |  1201/1879 | loss:    0.0645 | fps: 1103.8574 | acc:    0.9814   
Train   10 |  1231/1879 | loss:    0.0646 | fps: 1103.6838 | acc:    0.9813   
Train   10 |  1261/1879 | loss:    0.0647 | fps: 1101.0720 | acc:    0.9814   
Train   10 |  1291/1879 | loss:    0.0649 | fps: 1099.8983 | acc:    0.9812   
Train   10 |  1321/1879 | loss:    0.0652 | fps: 1095.0372 | acc:    0.9809   
Train   10 |  1351/1879 | loss:    0.0658 | fps: 1093.8795 | acc:    0.9807   
Train   10 |  1381/1879 | loss:    0.0653 | fps: 1091.3154 | acc:    0.9809   
Train   10 |  1411/1879 | loss:    0.0652 | fps: 1090.1552 | acc:    0.9810   
Train   10 |  1441/1879 | loss:    0.0656 | fps: 1088.5292 | acc:    0.9809   
Train   10 |  1471/1879 | loss:    0.0650 | fps: 1088.9977 | acc:    0.9813   
Train   10 |  1501/1879 | loss:    0.0651 | fps: 1088.0272 | acc:    0.9813   
Train   10 |  1531/1879 | loss:    0.0648 | fps: 1087.8790 | acc:    0.9812   
Train   10 |  1561/1879 | loss:    0.0655 | fps: 1088.1549 | acc:    0.9807   
Train   10 |  1591/1879 | loss:    0.0653 | fps: 1088.4993 | acc:    0.9808   
Train   10 |  1621/1879 | loss:    0.0652 | fps: 1088.4214 | acc:    0.9808   
Train   10 |  1651/1879 | loss:    0.0649 | fps: 1088.6541 | acc:    0.9808   
Train   10 |  1681/1879 | loss:    0.0652 | fps: 1088.6895 | acc:    0.9807   
Train   10 |  1711/1879 | loss:    0.0655 | fps: 1088.8099 | acc:    0.9804   
Train   10 |  1741/1879 | loss:    0.0658 | fps: 1089.2664 | acc:    0.9804   
Train   10 |  1771/1879 | loss:    0.0654 | fps: 1088.6840 | acc:    0.9806   
Train   10 |  1801/1879 | loss:    0.0651 | fps: 1088.5717 | acc:    0.9807   
Train   10 |  1831/1879 | loss:    0.0651 | fps: 1088.0815 | acc:    0.9807   
Train   10 |  1861/1879 | loss:    0.0653 | fps: 1087.6111 | acc:    0.9806   
Val   10 |     1/101  | loss:    0.0571 | fps:  999.3577 | acc:    1.0000   
Val   10 |    31/101  | loss:    0.1216 | fps: 1385.2169 | acc:    0.9435   
Val   10 |    61/101  | loss:    0.1031 | fps: 1355.4225 | acc:    0.9611   
Val   10 |    91/101  | loss:    0.0906 | fps: 1379.4961 | acc:    0.9670   
Train   11 |     1/1879 | loss:    0.0102 | fps:  891.2200 | acc:    1.0000   
Train   11 |    31/1879 | loss:    0.0586 | fps: 1104.9070 | acc:    0.9839   
Train   11 |    61/1879 | loss:    0.0505 | fps: 1050.2792 | acc:    0.9857   
Train   11 |    91/1879 | loss:    0.0578 | fps: 1063.6399 | acc:    0.9821   
Train   11 |   121/1879 | loss:    0.0615 | fps: 1067.3126 | acc:    0.9804   
Train   11 |   151/1879 | loss:    0.0616 | fps: 1061.4548 | acc:    0.9810   
Train   11 |   181/1879 | loss:    0.0625 | fps: 1066.4082 | acc:    0.9827   
Train   11 |   211/1879 | loss:    0.0642 | fps: 1075.0535 | acc:    0.9810   
Train   11 |   241/1879 | loss:    0.0629 | fps: 1079.3940 | acc:    0.9818   
Train   11 |   271/1879 | loss:    0.0637 | fps: 1074.1570 | acc:    0.9811   
Train   11 |   301/1879 | loss:    0.0636 | fps: 1079.7419 | acc:    0.9805   
Train   11 |   331/1879 | loss:    0.0638 | fps: 1080.3065 | acc:    0.9796   
Train   11 |   361/1879 | loss:    0.0657 | fps: 1083.3427 | acc:    0.9785   
Train   11 |   391/1879 | loss:    0.0656 | fps: 1079.9453 | acc:    0.9789   
Train   11 |   421/1879 | loss:    0.0660 | fps: 1074.1323 | acc:    0.9783   
Train   11 |   451/1879 | loss:    0.0663 | fps: 1059.8887 | acc:    0.9787   
Train   11 |   481/1879 | loss:    0.0651 | fps: 1059.1285 | acc:    0.9797   
Train   11 |   511/1879 | loss:    0.0651 | fps: 1060.7533 | acc:    0.9797   
Train   11 |   541/1879 | loss:    0.0655 | fps: 1058.4811 | acc:    0.9797   
Train   11 |   571/1879 | loss:    0.0654 | fps: 1050.4518 | acc:    0.9799   
Train   11 |   601/1879 | loss:    0.0652 | fps: 1042.5115 | acc:    0.9800   
Train   11 |   631/1879 | loss:    0.0640 | fps: 1035.2838 | acc:    0.9808   
Train   11 |   661/1879 | loss:    0.0636 | fps: 1028.6356 | acc:    0.9813   
Train   11 |   691/1879 | loss:    0.0632 | fps: 1022.0961 | acc:    0.9814   
Train   11 |   721/1879 | loss:    0.0622 | fps: 1019.0623 | acc:    0.9820   
Train   11 |   751/1879 | loss:    0.0627 | fps: 1016.8178 | acc:    0.9815   
Train   11 |   781/1879 | loss:    0.0628 | fps: 1010.1793 | acc:    0.9816   
Train   11 |   811/1879 | loss:    0.0624 | fps: 1006.1385 | acc:    0.9818   
Train   11 |   841/1879 | loss:    0.0616 | fps: 1001.3804 | acc:    0.9819   
Train   11 |   871/1879 | loss:    0.0625 | fps:  998.3671 | acc:    0.9812   
Train   11 |   901/1879 | loss:    0.0620 | fps:  996.9238 | acc:    0.9817   
Train   11 |   931/1879 | loss:    0.0624 | fps:  994.8738 | acc:    0.9816   
Train   11 |   961/1879 | loss:    0.0632 | fps:  996.0320 | acc:    0.9811   
Train   11 |   991/1879 | loss:    0.0634 | fps:  994.3811 | acc:    0.9810   
Train   11 |  1021/1879 | loss:    0.0635 | fps:  994.8646 | acc:    0.9809   
Train   11 |  1051/1879 | loss:    0.0630 | fps:  993.6002 | acc:    0.9812   
Train   11 |  1081/1879 | loss:    0.0637 | fps:  995.9642 | acc:    0.9809   
Train   11 |  1111/1879 | loss:    0.0637 | fps:  999.3790 | acc:    0.9810   
Train   11 |  1141/1879 | loss:    0.0637 | fps: 1000.3428 | acc:    0.9809   
Train   11 |  1171/1879 | loss:    0.0637 | fps: 1002.8613 | acc:    0.9808   
Train   11 |  1201/1879 | loss:    0.0636 | fps: 1004.9715 | acc:    0.9811   
Train   11 |  1231/1879 | loss:    0.0635 | fps: 1007.4388 | acc:    0.9812   
Train   11 |  1261/1879 | loss:    0.0634 | fps: 1007.4932 | acc:    0.9815   
Train   11 |  1291/1879 | loss:    0.0631 | fps: 1009.4050 | acc:    0.9815   
Train   11 |  1321/1879 | loss:    0.0631 | fps: 1010.7767 | acc:    0.9815   
Train   11 |  1351/1879 | loss:    0.0631 | fps: 1011.4108 | acc:    0.9813   
Train   11 |  1381/1879 | loss:    0.0628 | fps: 1012.9650 | acc:    0.9814   
Train   11 |  1411/1879 | loss:    0.0629 | fps: 1015.4620 | acc:    0.9814   
Train   11 |  1441/1879 | loss:    0.0627 | fps: 1016.6976 | acc:    0.9813   
Train   11 |  1471/1879 | loss:    0.0630 | fps: 1018.0676 | acc:    0.9812   
Train   11 |  1501/1879 | loss:    0.0628 | fps: 1020.1256 | acc:    0.9812   
Train   11 |  1531/1879 | loss:    0.0629 | fps: 1020.6628 | acc:    0.9811   
Train   11 |  1561/1879 | loss:    0.0628 | fps: 1021.5226 | acc:    0.9810   
Train   11 |  1591/1879 | loss:    0.0627 | fps: 1022.9059 | acc:    0.9812   
Train   11 |  1621/1879 | loss:    0.0624 | fps: 1023.6233 | acc:    0.9815   
Train   11 |  1651/1879 | loss:    0.0623 | fps: 1025.2521 | acc:    0.9815   
Train   11 |  1681/1879 | loss:    0.0626 | fps: 1026.3840 | acc:    0.9815   
Train   11 |  1711/1879 | loss:    0.0626 | fps: 1026.7850 | acc:    0.9815   
Train   11 |  1741/1879 | loss:    0.0629 | fps: 1027.8850 | acc:    0.9813   
Train   11 |  1771/1879 | loss:    0.0631 | fps: 1028.5404 | acc:    0.9813   
